name,ui,normalized_name,semanticTypes
pectus,C4231117,pectus,Congenital Abnormality
deformity,C0302142,deformity,Anatomical Abnormality
aforementioned,,,
excavatum,C2051831,Pectus excavatum,Anatomical Abnormality
Clips,C0175722,Clip,Medical Device
Pectus,C4231117,Pectus,Congenital Abnormality
feeding,C2987508,Feeding activity,Activity
tubes,C0175730,biomedical tube device,Medical Device
pneumothoraces,C4025027,Repeated pneumothoraces,Disease or Syndrome
newly,C0750546,newly,Idea or Concept
apparent,C0750489,apparent,Idea or Concept
Left sided,C0443246,Left sided,Spatial Concept
Swan,,,
sheath,,,
positions,C0733755,Positioning (attribute),Spatial Concept
lines,,,
distance,C0012751,distance,Quantitative Concept
bubble,C0001863,Air bubble,Substance
subpulmonic,,,
Lines,C0205132,Lines,Spatial Concept
Post - operative,C0241311,post operative (finding),Finding
structure,C0678594,structure,Spatial Concept
predominance,,,
markedly,,,
Calcified,C0175895,Calcified (qualifier value),Qualitative Concept
granulomas,C0018188,granuloma,Pathologic Function
Streaky,,,
diffusely,,,
demineralized,C1832069,Demineralized Bone Matrix (biomedical material),Biomedical or Dental Material
compression,C0728907,compression,Natural Phenomenon or Process
vertebral,C0037949,Vertebral column,"Body Part, Organ, or Organ Component"
bodies,C0242821,Human body,Human
thoracolumbar,C0450219,thoracolumbar,Spatial Concept
Soft tissue,C0225317,Soft tissue,Tissue
humeral,C0020164,Bone structure of humerus,"Body Part, Organ, or Organ Component"
head,C0018670,head,Body Location or Region
calcific,C1533591,Calcification,Pathologic Function
tendinopathy,C1568272,tendinopathy,Disease or Syndrome
Deformity,C0302142,Deformity,Anatomical Abnormality
indistinctness,,,
progression,C0449258,progression,Functional Concept
worsening,C0332271,Worsening (qualifier value),Qualitative Concept
vessels,C0005847,Blood Vessel,"Body Part, Organ, or Organ Component"
region,C0205147,regional,Spatial Concept
reticular,C0439739,reticular,Spatial Concept
sinus,C1305231,Sinus - general anatomical term,Body Space or Junction
previous,C0205156,previous,Temporal Concept
moderate - sized,,,
cluster,C1704332,cluster,Quantitative Concept
peribronchial,C0225607,Structure of peribronchial tissue,Tissue
infiltration,C0332448,infiltration,Pathologic Function
interspace,,,
non - tuberculous,,,
mycobacterial,C0521015,mycobacterial,Functional Concept
tuberculosis,C0041296,tuberculosis,Disease or Syndrome
granulomatous,C0439667,granulomatous,Qualitative Concept
lymph node,C0024204,lymph node,"Body Part, Organ, or Organ Component"
Study,C2603343,Study,Research Activity
poor,C2700379,Poor - qualifier,Qualitative Concept
penetration,C0205321,penetration,Functional Concept
reexpansion,C1611712,Reexpansion pulmonary oedema,Disease or Syndrome
thoracocentesis,C0189477,Thoracentesis,Therapeutic or Preventive Procedure
pre - existing,C2347662,Pre-existing,Qualitative Concept
substantially,,,
post - procedural,C5885899,Post-procedural,Temporal Concept
prior,C0332152,Before,Temporal Concept
bibasal,,,
obscures,C4727091,obscure,Activity
empyema,C0014009,empyema,Disease or Syndrome
granuloma,C0018188,granuloma,Pathologic Function
Size,C0456389,Size,Spatial Concept
in size,C0541591,changes in size,Quantitative Concept
Decreased,C0205216,Decreased,Quantitative Concept
Vasculature,C3714653,Vasculature,Anatomical Structure
Degree,,,
zone,C1710706,zone,Spatial Concept
lumbar,C0024090,Lumbar Region,Body Location or Region
Enlarging,C0442800,Enlarged,Qualitative Concept
Perihilar,,,
haziness,C0344232,Blurred vision,Finding
alveolar,C1440080,alveolar,"Body Part, Organ, or Organ Component"
Large,C0549177,Large,Quantitative Concept
retracted 4.5 cm,,,
pulled back about 5 cm,,,
collapse,C0344329,Collapse (finding),Finding
Feeding,C2987508,Feeding activity,Activity
wire,C1268545,wire,Medical Device
stylet,C0183663,"Stylet, device",Medical Device
pylorus,C0034196,pylorus,"Body Part, Organ, or Organ Component"
superior cavoatrial junction,,,
Subtle,,,
minor,C0205165,minor (value),Qualitative Concept
Improved,C0184511,Improved,Finding
internal jugular central venous,C2202213,right internal jugular vein central venous line,Finding
associated exudate,,,
reasonably,,,
well defined,C0442825,well defined,Qualitative Concept
fluid level,C0740844,air fluid level (finding),Finding
composite,C0205199,composite,Qualitative Concept
shadow,C0332554,shadow,Functional Concept
cavitation,C1510420,cavitation,Anatomical Abnormality
vein,C0042449,veins,"Body Part, Organ, or Organ Component"
Cephalization,,,
Comminuted,C0476171,"Fractures, Comminuted",Injury or Poisoning
hypoventilation,C3203358,hypoventilation,Pathologic Function
setting of splinting,,,
Partially imaged,,,
spinal,C0521329,spinal,Spatial Concept
fusion,C1293131,Fusion procedure,Therapeutic or Preventive Procedure
hardware,C1880159,Computer Hardware Device,Manufactured Object
persistently,C0750508,persistently,Idea or Concept
subsegmental,,,
Displaced,C0012727,Spatial Displacement,Spatial Concept
healed,C0205249,healed,Functional Concept
similar compared to the previous exams,,,
especially,,,
orientation,C5237365,orientation,Spatial Concept
fixation,,,
Sternal,C0038293,Sternal,"Body Part, Organ, or Organ Component"
3 cm above,,,
transesophageal,C0522518,Transesophageal approach,Spatial Concept
developing,,,
Developing,,,
development,C1527148,development,Functional Concept
widespread,C0205391,widespread,Spatial Concept
Support,,,
in,,,
multifocal,C0205292,multifocal,Spatial Concept
noncardiogenic,C3241936,Non-cardiogenic pulmonary edema,Pathologic Function
osteopenia,C0029453,osteopenia,Disease or Syndrome
sparing,,,
periphery,,,
massive,C0522501,massive,Qualitative Concept
Previous,C0205156,Previous,Temporal Concept
significantly,,,
Findings,C2607943,findings aspects,Functional Concept
stably,,,
Status,C0449438,Status,Qualitative Concept
predominantly,,,
fissural,C1517198,fissural,Qualitative Concept
Atelectasis,C0004144,Atelectasis,Pathologic Function
chronicity,C0547045,chronicity,Temporal Concept
Loops,C0181687,Loops,Medical Device
Moderately,C5201148,Moderate,Finding
Improvement,C2986411,Improvement,Conceptual Entity
plate - like,,,
bones,C0262950,Skeletal bone,"Body Part, Organ, or Organ Component"
lingula,C1561517,lingula,"Body Part, Organ, or Organ Component"
middle,C0444598,middle,Spatial Concept
platelike,C2021377,x-ray of chest: platelike atelectasis,Finding
a,,,
persistent,C0205322,persistent,Temporal Concept
duodenum,C0013303,duodenum,"Body Part, Organ, or Organ Component"
Plate - like,,,
Pleural,C1522720,Pleural,Spatial Concept
patient,C0030705,patients,Patient or Disabled Group
extubated,C0553891,Tracheal Extubation,Therapeutic or Preventive Procedure
1,C5201140,1 (finding),Finding
removed,C0849355,removed,Qualitative Concept
radiodensity,C3272911,radiodensity,Quantitative Concept
mucous,C0026727,Mucus (substance),Body Substance
plug,C0182324,plug (physical object),Manufactured Object
lying,C2584317,Lying down,Physiologic Function
approximately 2.3 cm,,,
Two,C0205448,Two,Quantitative Concept
2,C0205448,Two,Quantitative Concept
3.5 cm above,,,
ARDS,C2887484 ,"Respiratory Distress Syndrome, Acute",Disease or Syndrome
air bronchograms,C3669021,Air bronchogram on radiograph (finding),Finding
Underlying,C4722602,Underlying,Finding
4.7 cm above,,,
curled,C5447266,curly,Qualitative Concept
fundus,C0740422,fundus,"Body Part, Organ, or Organ Component"
catheters,C0085590,catheter device,Medical Device
satisfactory,C1547307,Satisfactory - Patient Condition Code,Intellectual Product
dysfunction,C3887504,dysfunction,Conceptual Entity
2.8 cm above,,,
small - to - moderate,,,
haze,,,
Moderate - to - severe,C1299393,Moderate to severe,Qualitative Concept
moderate - to - severe,C1299393,Moderate to severe,Qualitative Concept
Indistinct,,,
segment,C0441635,Anatomical segmentation,Spatial Concept
Widened,C0332464,Widening,Spatial Concept
lymphadenopathy,C0497156,lymphadenopathy,Disease or Syndrome
arteries,C0003842,arteries,"Body Part, Organ, or Organ Component"
out of view,,,
denser,,,
lobes,C0796494,lobe,"Body Part, Organ, or Organ Component"
ground - glass,C4697773,Ground glass,Finding
withdrawn 1 cm,,,
2.9 cm above,,,
coiled,C0444764,coils (formation),Spatial Concept
3.4 cm,,,
leftward,C5570776,leftward,Spatial Concept
Hilar,C0205150,Hilar,Spatial Concept
adenopathy,C0497156,Lymphadenopathy,Disease or Syndrome
Expected,C1517001,Expected (qualifier),Intellectual Product
Little,,,
extubation,C0553891,Tracheal Extubation,Therapeutic or Preventive Procedure
NGT,C0085678,Nasogastric tube,Medical Device
removal,C1883720,Removing (action),Activity
bronchograms,C0006282,Contrast bronchogram,Diagnostic Procedure
obliterating,C0700134,obliterated,Functional Concept
3.6 cm above,,,
orogastric,C0450104,orogastric,Spatial Concept
out of the field of view,,,
Enlargement,C2711450,Enlargement (morphologic abnormality),Anatomical Abnormality
exaggerated,C0442801,exaggerated,Qualitative Concept
AP technique,,,
cardiomegally,C0018800 ,Cardiomegaly,finding
right side,C0205090,Right,Spatial Concept
inlet,,,
generalized,C0205246,generalized,Spatial Concept
retained,C0333118,retained,Functional Concept
secretions,C0036537,Bodily secretions,Body Substance
Pacemaker,C0810633,Pacemaker,Medical Device
kyphosis,C2115817,kyphosis,Finding
pacer,,,
not well evaluated,,,
Healed,C0205249,Healed,Functional Concept
cage,C0337189,"Cage, device",Manufactured Object
trauma,C3714660,trauma,Injury or Poisoning
gas,C0017110,Gases,Chemical Viewed Structurally
under,C0542339,Inferior,Spatial Concept
subdiaphragmatic,C0230210,Subdiaphragmatic region,Body Location or Region
approximately,C0332232,Approximate,Qualitative Concept
13 mm,,,
hyperlucent,,,
cervical,C0205064,cervical,Spatial Concept
soft tissue,C0225317,soft tissue,Tissue
CP,C0719066,CP,Organic Chemical
bony,C0443157,bony,Functional Concept
Fully,,,
to,C1883351,to,Qualitative Concept
underpenetration,,,
Worsening,C0332271,Worsening (qualifier value),Qualitative Concept
supine,C0038846,Supine Position,Spatial Concept
great,C1704243,Greater,Quantitative Concept
vessel,C0005847,,"Body Part, Organ, or Organ Component"
6 cm above,,,
coursing,C0750729,Course,Temporal Concept
inferiorly,,,
expected,C1517001,Expected (qualifier),Intellectual Product
widened,C0332464,Widening,Spatial Concept
inspiration,C1507287,inspiration,Clinical Attribute
opacifications,C0449584,opacification,Qualitative Concept
positioned,,,
high,C0205250,high,Qualitative Concept
7 cm,,,
Widening,C0332464,Widening,Spatial Concept
fat,C0001527,Adipose tissue,Tissue
High,C0205250,High,Qualitative Concept
exchanged,C1621574,exchanged,Molecular Function
type,C0332307,Type - attribute,Qualitative Concept
Prominent,C0205402,Prominent,Qualitative Concept
density,C0178587,density,Quantitative Concept
juxta,,,
nasoenteric,C3204183,Nasoenteral tube,Medical Device
GE junction,,,
semiupright,,,
projection,C0033363,projection (defense mechanism),mental process
parts,C0449719,parts,Spatial Concept
collapsed,C0392748,collapsed,Functional Concept
decompensation,C0231187,decompensation,Finding
Its,,,
gastric,C1704242,Gastric (qualifier value),Qualitative Concept
gastroenterostomy,C0017164,gastroenterostomy,Therapeutic or Preventive Procedure
Esophageal,C1522619,Esophageal,Spatial Concept
drainage,C0013103,Drainage procedure,Therapeutic or Preventive Procedure
quite,,,
milder,,,
AICD,C0972395,Automatic Implantable Cardioverter-Defibrillators,Medical Device
single,C0205171,Singular,Quantitative Concept
Indistinctness,,,
procedure,C2700391,Procedure (set of actions),Functional Concept
wedge,C0439639,wedge,Spatial Concept
resection,C0728940,Excision,Therapeutic or Preventive Procedure
6 - mm,C3842086,6  mm,Finding
nodular,C0205297,Nodular (qualifier value),Qualitative Concept
suture,C1705834,Suture Device,Manufactured Object
seventh,C0205441,seventh,Quantitative Concept
Remainder,,,
Bronchial,C0205039,Bronchial,"Body Part, Organ, or Organ Component"
skeletal,C0521324,skeletal,Spatial Concept
6,C5399941,6,Finding
mm,C0439200,millimeter,Quantitative Concept
nodule,C0028259,nodule,Acquired Abnormality
chain,,,
sutures,C0038969,Surgical sutures,Medical Device
Pneumoperitoneum,C0032320,Pneumoperitoneum,Disease or Syndrome
pedicle,C0456605,pedicle,"Body Part, Organ, or Organ Component"
Free,C0332296,Free of (attribute),Functional Concept
underneath,,,
projectional,,,
Multi,C1651007,Multi,Organic Chemical
ill,C0231218,Malaise,Sign or Symptom
defined,C5239603,defined,Functional Concept
sarcoidosis,C0036202,sarcoidosis,Disease or Syndrome
Chain,,,
Rounded,C0332490,Round shape,Spatial Concept
discrete,C0443299,Separate,Qualitative Concept
fullness,C0439650,fullness,Spatial Concept
suprahilar,C0934260,Suprahilar part of mediastinal pleura,"Body Part, Organ, or Organ Component"
consolidative,C0702116,Consolidation,Qualitative Concept
fibrotic,C0334129,fibrotic,Qualitative Concept
longstanding,,,
micronodules,C0431693,Micronodule,Disease or Syndrome
fibrosis,C0016059,fibrosis,Pathologic Function
thoracolumbar junction,C1508706,Spine Thoracolumbar Junction,Body Space or Junction
Opacity,C0029053,decreased transluency,Finding
not appreciably changed,,,
bulging,C0038999 ,swelling,Finding
Band - like,,,
Post - surgical,,,
Nodular,C0205297,Nodular (qualifier value),Qualitative Concept
wedge resection,C0184909,Wedge resection - action,Therapeutic or Preventive Procedure
operative,C1882154,operative,Temporal Concept
scattered,C0439742,scattered,Spatial Concept
Subcentimeter,,,
Fullness,C0439650,Fullness,Spatial Concept
distended,C4082695,distended,Qualitative Concept
same,C0445247,same,Qualitative Concept
location,C0450429,location,Spatial Concept
view,C0449911,view,Spatial Concept
it,,,
amorphous,,,
Suture,,,
material,C0520510,materials,Substance
sarcoid,C0036202,Sarcoidosis,Disease or Syndrome
flair,C2826145,Fluid Attenuated Inversion Recovery,Diagnostic Procedure
compartment,C1185625,Anatomical compartments,Intellectual Product
Tiny,,,
high - positioned,,,
plate,,,
atelectases,C0004144,atelectases,Pathologic Function
Lateral,C0205093,Lateral,Spatial Concept
sinuses,C0030471,Nasal sinus,Body Space or Junction
accumulation,C4055506,accumulation,Finding
dependent,C3244310,dependent,Functional Concept
borders,,,
congestive,C0742742,congestive,Qualitative Concept
pattern,C0449774,patterns,Spatial Concept
overlie,,,
posteroinferior,,,
Substantial,,,
streak,C2348542,streak,Idea or Concept
Vertebral,C0037949,Vertebral column,"Body Part, Organ, or Organ Component"
stabilization,C1293130,stabilization,Therapeutic or Preventive Procedure
paraspinal,C0442145,paraspinal,Spatial Concept
Spinal,C0521329,Spinal,Spatial Concept
Tubes,,,
fine,C0205232,fine (qualifier value) ,Qualitative Concept
detail,C1522508,details,Qualitative Concept
esophageal,C1522619,esophageal,Spatial Concept
layered,C0934502,anatomical layer,"Body Part, Organ, or Organ Component"
hazinness,,,
Layered,C0934502,anatomical layer,"Body Part, Organ, or Organ Component"
cutaneous,C0221912,cutaneous,Spatial Concept
intubated,C4698386,intubated,Finding
8 cm above,,,
nondisplaced,,,
dorsolateral part,,,
anchor,C3854239,anchor,Medical Device
masses,C1265602,Multiple masses,Anatomical Abnormality
lesions,C0221198,lesion,Finding
Asymmetric,C0332514,Asymmetry (qualifier value),Qualitative Concept
Coronary,C1522318,Coronary,Spatial Concept
marked,C1706089,marked,Qualitative Concept
Pre,,,
manifestation,C1280464,Manifestation of,Qualitative Concept
erect,C0522014,erect,Functional Concept
S - shaped,,,
silhouetting,,,
decompensating,C0205434,Decompensated,Qualitative Concept
cardiogenic,,,
Scoliosis,C0036439,"Scoliosis, unspecified",Disease or Syndrome
SUBSTANTIAL,,,
ENLARGEMENT,C2711450,Enlargement (morphologic abnormality),Anatomical Abnormality
CONTINUED,C0549178,continous,Idea or Concept
PULMONARY,C2709248,pulmonary (qualifier value),Qualitative Concept
EDEMA,C0013604,Edema,Pathologic Function
BILATERAL,C0238767,Bilateral,Spatial Concept
PLEURAL,C1522720,Pleural,Spatial Concept
EFFUSIONS,C0013687,effusion,Pathologic Function
COMPRESSIVE,,,
BASILAR,C1184146,Basilar,Spatial Concept
ATELECTASIS,C0004144,Atelectasis,Pathologic Function
significant interval,,,
local,C0205276,local,Spatial Concept
rapid,C0456962,rapid,Qualitative Concept
Hazy,C0848431,cloudy/hazy vision,sign or symptom 
hematoma,C0018944,hematoma,Pathologic Function
Increasing,C0442808,Increasing (qualifier value),Functional Concept
site,C0205145,site,Spatial Concept
improving,C1272745,Improving (qualifier value),Qualitative Concept
peripherally,,,
inserted,C0441587,Clinical act of insertion,Health Care Activity
kyphotic,C0264190,Kyphotic pelvis,Disease or Syndrome
curvature,C0333063,Abnormal curvature,Spatial Concept
Hyperinflation,C1167782,Lung hyperinflation,Disease or Syndrome
Layering,C0934502,anatomical layer,"Body Part, Organ, or Organ Component"
bigger,C1704243,Greater,Quantitative Concept
2.3 cm above the carina,,,
Dobbhoff,,,
dilated,C0700124,dilated,Finding
loops,C0181687,loops,Medical Device
bowel,C0021853,Intestines,"Body Part, Organ, or Organ Component"
ileus,C1258215,ileus,Disease or Syndrome
PIC,,,
brachiocephalic,,,
pigtail,C0879203,Pigtail Catheters,Medical Device
4.6 cm above,,,
air space,,,
pronounced,,,
continued,C0549178,Continuous,Idea or Concept
supervening,,,
Loss,C1517945,Loss,Quantitative Concept
course,C0750729,course,Temporal Concept
off,C1518543,off,Qualitative Concept
field of view,C2700177,field of view,Spatial Concept
possible,C0332149,possible,Finding
Superiorly,,,
Possible,C0332149,Possible,Finding
pleural - based,,,
sided,,,
withdrawn,C0424092,withdrawn,Finding
approximately 5 cm,,,
gastroesophageal,C0744316,gastroesophageal,Body Location or Region
Constant,C1547014,Constant,Quantitative Concept
extent,C0439792,extent,Spatial Concept
distribution,C1704711,distribution,Functional Concept
known,C0205309,known,Qualitative Concept
5.6 cm,,,
above,,,
side,C0441987,side,Spatial Concept
ports,C1608324,Vascular Access Ports,Medical Device
axilla,C0004454,axilla,Body Location or Region
1.8 cm above,,,
sidehole,,,
costal,C0035561,Bone structure of rib,"Body Part, Organ, or Organ Component"
cartilage,C0007301,cartilage,Tissue
heavily,,,
annulus,C2262860,annulus,Cell Component
bronchial,C0205039,bronchial,"Body Part, Organ, or Organ Component"
peripheral,C0205100,peripheral,Spatial Concept
mid - to - distal,,,
20 cm for more optimal placement,,,
which,,,
Pigtail,C0879203,Pigtail Catheters,Medical Device
pnemonia,,,
Hila,C0456973,Hilar lymphadenopathy,Disease or Syndrome
indistinct,,,
Unusual,C2700116,Unusual,Qualitative Concept
collection,C1516698,collection (action),Functional Concept
cavitary,,,
OG,,,
ETT,C4049753,Endotracheal tube diameter:Len:Pt:Intubation tube:Qn,Clinical Attribute
good,C0205170,good,Qualitative Concept
postion,,,
Dahboff,,,
plerual,,,
smaller,C0547044,smaller,Qualitative Concept
Distal,C0205108,Distal (qualifier value),Spatial Concept
hyperinflation,C1167782,Lung hyperinflation,Disease or Syndrome
bronchiectasis,C0006267,bronchiectasis,Disease or Syndrome
defibrillator,C0180307,defibrillator,Medical Device
electrodes,C0013812,electrodes,Manufactured Object
Mild - to - moderate,C1299392,Mild to moderate,Qualitative Concept
mild - to - moderate,C1299392,Mild to moderate,Qualitative Concept
triple,,,
no change,C0442739,No status change,Finding
pneumonic,,,
coronary,C1522318,coronary,Spatial Concept
outer margin,,,
Triple,,,
in the expected positions,,,
Marked,C1706089,Marked,Qualitative Concept
cardiomyopathy,C0878544,Cardiomyopathies,Disease or Syndrome
Central,C0205099,Central,Spatial Concept
Position,,,
biventricular,C0699808,biventricular,Spatial Concept
pneumoperitoneum,C0032320,pneumoperitoneum,Disease or Syndrome
radiopaque,,,
one - third,,,
1 cm,,,
Base,C0178499,Base,Chemical Viewed Functionally
consolidated,C0702117,consolidated,Qualitative Concept
mass,,,
indeterminate,C0205258,indeterminate,Qualitative Concept
glenohumeral,C1269056,Entire glenohumeral joint,Body Space or Junction
acromioclavicular,C0695640,acromioclavicular,Therapeutic or Preventive Procedure
joints,C0022417,joints,Body Space or Junction
Interstitial,C0596790,Interstitial,Body Location or Region
Minimal to no,,,
The right - sided,,,
thoracentesis,C0189477,thoracentesis,Therapeutic or Preventive Procedure
Compression,C0728907,Compression,Natural Phenomenon or Process
Atherosclerotic,C0333482,Atherosclerotic,Functional Concept
Multilevel,,,
Obscuration,C4727091,Obscure,Activity
Operation,C0543467,Operative Surgical Procedures,Therapeutic or Preventive Procedure
Obliteration,C0332465,Obliteration,Functional Concept
angles,C0205143,Angular,Spatial Concept
not well visualized,,,
not increased,,,
No change,C0442739,No status change,Finding
sized,,,
It,,,
rounded,C0332490,Round shape,Spatial Concept
S,C5381851,S,Laboratory or Test Result
shaped,C0332479,shapes,Spatial Concept
Peripheral,C0205100,Peripheral,Spatial Concept
Opacities,C1265876,Abnormally opaque structure (morphologic abnormality),Pathologic Function
Emphysema,C0034067,Pulmonary Emphysema,Disease or Syndrome
interstitium,C2328510,interstitium,"Body Part, Organ, or Organ Component"
inflammatory,C0333348,inflammatory,Functional Concept
hyperexpansion,C0546312,Hyperexpansion of lung,Pathologic Function
T 12 vertebral,C0447808,T12 thoracic vertebra,Body Space or Junction
nonspecific,C0750540,nonspecific,Idea or Concept
bacterial,C0521009,bacterial,Qualitative Concept
opportunistic,,,
reaction to inhaled substances,C0020517,"Hypersensitivity Reaction Type IV, Cell-Mediated",Pathologic Function
Thoracolumbar,C0450219,Thoracolumbar,Spatial Concept
scapular,C0446464,Entire scapular region,Body Location or Region
Numerous,C0439064,Numerous,Quantitative Concept
metastatic,C1522484,metastatic qualifier ,Functional Concept
callus,,,
Extent,C0439792,Extent,Spatial Concept
Confluent,C0205200,Confluent,Qualitative Concept
locations,C0450429,location,Spatial Concept
lucent,,,
centers,,,
intersitial,C0021890,Interstitial,Pathologic Function
congested,C1533708,congested,Functional Concept
similar to prior radiographs,,,
chest radiograph,C3842377,chest radiograph,Diagnostic Procedure
hyperexpanded,,,
evidence of prior smoking,C0678833,History of smoking,Cell Function
configurational,,,
semi - linear,,,
calcium,C0006675,calcium,Pharmacologic Substance
deposits,C0333562,Deposition,Functional Concept
hypertranslucent,,,
degree,C5382011,degree,Quantitative Concept
lucencies,,,
wedging,,,
processes,C3714634,Biological Processes,Biologic Function
lymphomatous,C2960101,Lymphomatous infiltration,Neoplastic Process
tricuspid,C0443327,tricuspid,Spatial Concept
replacements,,,
waterseal,,,
takeoff,,,
Other,C0205394,Other,Qualitative Concept
relative,C0205345,relative,Qualitative Concept
external,C0205101,external,Spatial Concept
Visceral,C0442045,Visceral,Spatial Concept
regions,C0005898,Body Regions,Body Location or Region
Elevated,C3163633,Elevated,Qualitative Concept
rotated,C0231458,rotated,Spatial Concept
different,C1705242,different,Qualitative Concept
Trachea,C0040578,Trachea,"Body Part, Organ, or Organ Component"
deviated,C0012727,Spatial Displacement,Spatial Concept
Both,C1706086,Both,Qualitative Concept
no,C1298908,no,Finding
sequela,C0543419,Sequela of disorder,Pathologic Function
traumatic event,C4751223,traumatic event,Event
amount of,,,
AC,,,
joint,C0022417,joints,Body Space or Junction
resorption,C2985494,resorption,Organism Function
Overlying,,,
EKG,C0013798,Electrocardiogram,Diagnostic Procedure
Minimally,,,
Bronchovascular,C2326513,Bronchovascular bundle,Body Location or Region
Chronic,C0205191,Chronic,Temporal Concept
separation,,,
